,x1,x2,x1_label,x2_label,class_label
7132,30107,30108,2,4,2
7133,30120,30121,2,4,2
7134,30133,30134,2,4,2
7135,30297,30298,2,4,2
7136,30589,30590,2,4,2
7137,30690,30691,2,4,2
7138,30724,30725,2,4,2
7139,30762,30763,2,4,2
7140,30772,30773,2,4,2
7141,30791,30792,2,4,2
7142,30794,30795,2,4,2
7143,30860,30861,2,4,2
7144,30889,30890,2,4,2
7145,31024,31025,2,4,2
7146,31304,31305,2,4,2
7147,31483,31484,2,4,2
7148,31513,31514,2,4,2
7149,31773,31774,2,4,2
7150,31789,31790,2,4,2
7151,31813,31814,2,4,2
7152,31884,31885,2,4,2
7153,32212,32213,2,4,2
7154,32418,32419,2,4,2
7155,32424,32425,2,4,2
7156,32523,32524,2,4,2
7157,32601,32602,2,4,2
7158,32627,32628,2,4,2
7159,32768,32769,2,4,2
7160,32797,32798,2,4,2
7161,33203,33204,2,4,2
7162,33261,33262,2,4,2
7163,33281,33282,2,4,2
7164,33414,33415,2,4,2
7165,33505,33506,2,4,2
7166,33707,33708,2,4,2
7167,33804,33805,2,4,2
7168,33832,33833,2,4,2
7169,33881,33882,2,4,2
7170,33951,33952,2,4,2
7171,34129,34130,2,4,2
7172,34405,34406,2,4,2
7173,34408,34409,2,4,2
7174,35489,35490,2,4,2
7175,35492,35493,2,4,2
7176,35685,35686,2,4,2
7177,35758,35759,2,4,2
7178,35770,35771,2,4,2
7179,35779,35780,2,4,2
7180,35930,35931,2,4,2
7181,36016,36017,2,4,2
7182,36072,36073,2,4,2
7183,36170,36171,2,4,2
7184,36321,36322,2,4,2
7185,36335,36336,2,4,2
7186,36631,36632,2,4,2
7187,36961,36962,2,4,2
7188,37103,37104,2,4,2
7189,37143,37144,2,4,2
7190,37418,37419,2,4,2
7191,37446,37447,2,4,2
7192,37484,37485,2,4,2
7193,37486,37487,2,4,2
7194,37489,37490,2,4,2
7195,37491,37492,2,4,2
7196,37504,37505,2,4,2
7197,37515,37516,2,4,2
7198,37545,37546,2,4,2
7199,37615,37616,2,4,2
7200,37632,37633,2,4,2
7201,37766,37767,2,4,2
7202,37798,37799,2,4,2
7203,37825,37826,2,4,2
7204,37957,37958,2,4,2
7205,37974,37975,2,4,2
7206,37985,37986,2,4,2
7207,38010,38011,2,4,2
7208,38040,38041,2,4,2
7209,38078,38079,2,4,2
7210,38208,38209,2,4,2
7211,38261,38262,2,4,2
7212,38401,38402,2,4,2
7213,38406,38407,2,4,2
7214,38427,38428,2,4,2
7215,38530,38531,2,4,2
7216,38618,38619,2,4,2
7217,38667,38668,2,4,2
7218,38715,38716,2,4,2
7219,38785,38786,2,4,2
7220,38937,38938,2,4,2
7221,39079,39080,2,4,2
7222,39203,39204,2,4,2
7223,39323,39324,2,4,2
7224,39338,39339,2,4,2
7225,39434,39435,2,4,2
7226,39470,39471,2,4,2
7227,39510,39511,2,4,2
7228,39669,39670,2,4,2
7229,39673,39674,2,4,2
7230,39719,39720,2,4,2
7231,39790,39791,2,4,2
7232,40129,40130,2,4,2
7233,40155,40156,2,4,2
7234,40333,40334,2,4,2
7235,40360,40361,2,4,2
7236,40425,40426,2,4,2
7237,40592,40593,2,4,2
7238,40718,40719,2,4,2
7239,40841,40842,2,4,2
7240,40949,40950,2,4,2
7241,41074,41075,2,4,2
7242,41292,41293,2,4,2
7243,41579,41580,2,4,2
7244,41721,41722,2,4,2
7245,42115,42116,2,4,2
7246,42138,42139,2,4,2
7247,42271,42272,2,4,2
7248,42301,42302,2,4,2
7249,42328,42329,2,4,2
7250,42454,42455,2,4,2
7251,42535,42536,2,4,2
7252,42675,42676,2,4,2
7253,42683,42684,2,4,2
7254,42741,42742,2,4,2
7255,42792,42793,2,4,2
7256,42821,42822,2,4,2
7257,43040,43041,2,4,2
7258,43077,43078,2,4,2
7259,43105,43106,2,4,2
7260,43122,43123,2,4,2
7261,43172,43173,2,4,2
7262,43294,43295,2,4,2
7263,43394,43395,2,4,2
7264,43486,43487,2,4,2
7265,43635,43636,2,4,2
7266,43674,43675,2,4,2
7267,43818,43819,2,4,2
7268,43831,43832,2,4,2
7269,44090,44091,2,4,2
7270,44166,44167,2,4,2
7271,44274,44275,2,4,2
7272,44495,44496,2,4,2
7273,44520,44521,2,4,2
7274,44612,44613,2,4,2
7275,44710,44711,2,4,2
7276,44797,44798,2,4,2
7277,44841,44842,2,4,2
7278,45047,45048,2,4,2
7279,45094,45095,2,4,2
7280,45099,45100,2,4,2
7281,45136,45137,2,4,2
7282,45251,45252,2,4,2
7283,45484,45485,2,4,2
7284,46036,46037,2,4,2
7285,46056,46057,2,4,2
7286,46163,46164,2,4,2
7287,46219,46220,2,4,2
7288,46400,46401,2,4,2
7289,46414,46415,2,4,2
7290,46486,46487,2,4,2
7291,46690,46691,2,4,2
7292,46710,46711,2,4,2
7293,46727,46728,2,4,2
7294,46760,46761,2,4,2
7295,46921,46922,2,4,2
7296,47043,47044,2,4,2
7297,47088,47089,2,4,2
7298,47378,47379,2,4,2
7299,47409,47410,2,4,2
7300,47499,47500,2,4,2
7301,47522,47523,2,4,2
7302,47531,47532,2,4,2
7303,47557,47558,2,4,2
7304,47565,47566,2,4,2
7305,47731,47732,2,4,2
7306,47743,47744,2,4,2
7307,47804,47805,2,4,2
7308,47842,47843,2,4,2
7309,47883,47884,2,4,2
7310,47999,48000,2,4,2
7311,48017,48018,2,4,2
7312,48019,48020,2,4,2
7313,48356,48357,2,4,2
7314,48378,48379,2,4,2
7315,48401,48402,2,4,2
7316,48417,48418,2,4,2
7317,48446,48447,2,4,2
7318,48545,48546,2,4,2
7319,48784,48785,2,4,2
7320,48884,48885,2,4,2
7321,49101,49102,2,4,2
7322,49168,49169,2,4,2
7323,49340,49341,2,4,2
7324,49381,49382,2,4,2
7325,49416,49417,2,4,2
7326,49776,49777,2,4,2
7327,49857,49858,2,4,2
7328,49873,49874,2,4,2
7329,49936,49937,2,4,2
7330,49993,49994,2,4,2
7331,50153,50154,2,4,2
7332,50449,50450,2,4,2
7333,50546,50547,2,4,2
7334,50563,50564,2,4,2
7335,50736,50737,2,4,2
7336,50756,50757,2,4,2
7337,50840,50841,2,4,2
7338,51262,51263,2,4,2
7339,51359,51360,2,4,2
7340,51448,51449,2,4,2
7341,51599,51600,2,4,2
7342,51702,51703,2,4,2
7343,51721,51722,2,4,2
7344,51922,51923,2,4,2
7345,51961,51962,2,4,2
7346,52006,52007,2,4,2
7347,52023,52024,2,4,2
7348,52242,52243,2,4,2
7349,52345,52346,2,4,2
7350,52413,52414,2,4,2
7351,52456,52457,2,4,2
7352,52630,52631,2,4,2
7353,52726,52727,2,4,2
7354,52755,52756,2,4,2
7355,52851,52852,2,4,2
7356,52987,52988,2,4,2
7357,53259,53260,2,4,2
7358,53377,53378,2,4,2
7359,53491,53492,2,4,2
7360,53494,53495,2,4,2
7361,53692,53693,2,4,2
7362,53709,53710,2,4,2
7363,53819,53820,2,4,2
7364,53901,53902,2,4,2
7365,53984,53985,2,4,2
7366,53989,53990,2,4,2
7367,54128,54129,2,4,2
7368,54318,54319,2,4,2
7369,54375,54376,2,4,2
7370,54454,54455,2,4,2
7371,54633,54634,2,4,2
7372,54709,54710,2,4,2
7373,54768,54769,2,4,2
7374,54790,54791,2,4,2
7375,54806,54807,2,4,2
7376,54877,54878,2,4,2
7377,54894,54895,2,4,2
7378,55100,55101,2,4,2
7379,55186,55187,2,4,2
7380,55281,55282,2,4,2
7381,55319,55320,2,4,2
7382,55528,55529,2,4,2
7383,55545,55546,2,4,2
7384,55629,55630,2,4,2
7385,55653,55654,2,4,2
7386,55657,55658,2,4,2
7387,55982,55983,2,4,2
7388,56079,56080,2,4,2
7389,56083,56084,2,4,2
7390,56243,56244,2,4,2
7391,56301,56302,2,4,2
7392,56394,56395,2,4,2
7393,56739,56740,2,4,2
7394,56762,56763,2,4,2
7395,56824,56825,2,4,2
7396,56957,56958,2,4,2
7397,57113,57114,2,4,2
7398,57183,57184,2,4,2
7399,57342,57343,2,4,2
7400,57388,57389,2,4,2
7401,57416,57417,2,4,2
7402,57442,57443,2,4,2
7403,57588,57589,2,4,2
7404,57933,57934,2,4,2
7405,57936,57937,2,4,2
7406,57939,57940,2,4,2
7407,57964,57965,2,4,2
7408,58104,58105,2,4,2
7409,58794,58795,2,4,2
7410,59076,59077,2,4,2
7411,59218,59219,2,4,2
7412,59231,59232,2,4,2
7413,59579,59580,2,4,2
7414,59607,59608,2,4,2
7415,59628,59629,2,4,2
7416,59721,59722,2,4,2
7417,59742,59743,2,4,2
7418,59788,59789,2,4,2
7419,59974,59975,2,4,2
7420,145,146,5,8,3
7421,239,240,5,8,3
7422,244,245,5,8,3
7423,332,333,5,8,3
7424,403,404,5,8,3
7425,417,418,5,8,3
7426,502,503,5,8,3
7427,516,517,5,8,3
7428,544,545,5,8,3
7429,614,615,5,8,3
7430,719,720,5,8,3
7431,757,758,5,8,3
7432,768,769,5,8,3
7433,912,913,5,8,3
7434,924,925,5,8,3
7435,1024,1025,5,8,3
7436,1062,1063,5,8,3
7437,1104,1105,5,8,3
7438,1206,1207,5,8,3
7439,1222,1223,5,8,3
7440,1278,1279,5,8,3
7441,1288,1289,5,8,3
7442,1328,1329,5,8,3
7443,1433,1434,5,8,3
7444,1592,1593,5,8,3
7445,1615,1616,5,8,3
7446,1913,1914,5,8,3
7447,1965,1966,5,8,3
7448,2000,2001,5,8,3
7449,2056,2057,5,8,3
7450,2193,2194,5,8,3
7451,2209,2210,5,8,3
7452,2368,2369,5,8,3
7453,2412,2413,5,8,3
7454,2554,2555,5,8,3
7455,2592,2593,5,8,3
7456,2698,2699,5,8,3
7457,2780,2781,5,8,3
7458,2900,2901,5,8,3
7459,3025,3026,5,8,3
7460,3031,3032,5,8,3
7461,3085,3086,5,8,3
7462,3118,3119,5,8,3
7463,3419,3420,5,8,3
7464,3500,3501,5,8,3
7465,3525,3526,5,8,3
7466,3580,3581,5,8,3
7467,3864,3865,5,8,3
7468,4057,4058,5,8,3
7469,4062,4063,5,8,3
7470,4304,4305,5,8,3
7471,4480,4481,5,8,3
7472,4704,4705,5,8,3
7473,4760,4761,5,8,3
7474,4847,4848,5,8,3
7475,4908,4909,5,8,3
7476,5028,5029,5,8,3
7477,5417,5418,5,8,3
7478,5742,5743,5,8,3
7479,5971,5972,5,8,3
7480,6151,6152,5,8,3
7481,6195,6196,5,8,3
7482,6198,6199,5,8,3
7483,6274,6275,5,8,3
7484,6352,6353,5,8,3
7485,6363,6364,5,8,3
7486,6389,6390,5,8,3
7487,6830,6831,5,8,3
7488,7047,7048,5,8,3
7489,7114,7115,5,8,3
7490,7449,7450,5,8,3
7491,7907,7908,5,8,3
7492,7917,7918,5,8,3
7493,7927,7928,5,8,3
7494,8209,8210,5,8,3
7495,8339,8340,5,8,3
7496,8519,8520,5,8,3
7497,8521,8522,5,8,3
7498,8731,8732,5,8,3
7499,8779,8780,5,8,3
7500,8927,8928,5,8,3
7501,9111,9112,5,8,3
7502,9124,9125,5,8,3
7503,9163,9164,5,8,3
7504,9207,9208,5,8,3
7505,9344,9345,5,8,3
7506,9368,9369,5,8,3
7507,9607,9608,5,8,3
7508,9763,9764,5,8,3
7509,9899,9900,5,8,3
7510,9947,9948,5,8,3
7511,9951,9952,5,8,3
7512,9995,9996,5,8,3
7513,10056,10057,5,8,3
7514,10065,10066,5,8,3
7515,10280,10281,5,8,3
7516,10397,10398,5,8,3
7517,10421,10422,5,8,3
7518,10498,10499,5,8,3
7519,10610,10611,5,8,3
7520,10770,10771,5,8,3
7521,10894,10895,5,8,3
7522,10904,10905,5,8,3
7523,11141,11142,5,8,3
7524,11238,11239,5,8,3
7525,11310,11311,5,8,3
7526,11397,11398,5,8,3
7527,11456,11457,5,8,3
7528,11477,11478,5,8,3
7529,11505,11506,5,8,3
7530,11721,11722,5,8,3
7531,11725,11726,5,8,3
7532,11842,11843,5,8,3
7533,11889,11890,5,8,3
7534,11922,11923,5,8,3
7535,11983,11984,5,8,3
7536,12083,12084,5,8,3
7537,12110,12111,5,8,3
7538,12181,12182,5,8,3
7539,12249,12250,5,8,3
7540,12626,12627,5,8,3
7541,12856,12857,5,8,3
7542,12891,12892,5,8,3
7543,12898,12899,5,8,3
7544,12957,12958,5,8,3
7545,12962,12963,5,8,3
7546,13036,13037,5,8,3
7547,13078,13079,5,8,3
7548,13094,13095,5,8,3
7549,13185,13186,5,8,3
7550,13300,13301,5,8,3
7551,13345,13346,5,8,3
7552,13517,13518,5,8,3
7553,13591,13592,5,8,3
7554,13619,13620,5,8,3
7555,13681,13682,5,8,3
7556,13811,13812,5,8,3
7557,14054,14055,5,8,3
7558,14074,14075,5,8,3
7559,14451,14452,5,8,3
7560,14639,14640,5,8,3
7561,14689,14690,5,8,3
7562,14907,14908,5,8,3
7563,15285,15286,5,8,3
7564,15306,15307,5,8,3
7565,15365,15366,5,8,3
7566,15594,15595,5,8,3
7567,15771,15772,5,8,3
7568,15781,15782,5,8,3
7569,15819,15820,5,8,3
7570,15918,15919,5,8,3
7571,15949,15950,5,8,3
7572,16072,16073,5,8,3
7573,16157,16158,5,8,3
7574,16276,16277,5,8,3
7575,16364,16365,5,8,3
7576,16499,16500,5,8,3
7577,16553,16554,5,8,3
7578,16558,16559,5,8,3
7579,16784,16785,5,8,3
7580,16819,16820,5,8,3
7581,16832,16833,5,8,3
7582,16993,16994,5,8,3
7583,17159,17160,5,8,3
7584,17514,17515,5,8,3
7585,17544,17545,5,8,3
7586,17558,17559,5,8,3
7587,17608,17609,5,8,3
7588,17680,17681,5,8,3
7589,17742,17743,5,8,3
7590,17951,17952,5,8,3
7591,18103,18104,5,8,3
7592,18347,18348,5,8,3
7593,18418,18419,5,8,3
7594,18573,18574,5,8,3
7595,18594,18595,5,8,3
7596,18673,18674,5,8,3
7597,18932,18933,5,8,3
7598,19078,19079,5,8,3
7599,19130,19131,5,8,3
7600,19236,19237,5,8,3
7601,19364,19365,5,8,3
7602,19366,19367,5,8,3
7603,19469,19470,5,8,3
7604,19590,19591,5,8,3
7605,19719,19720,5,8,3
7606,19825,19826,5,8,3
7607,19888,19889,5,8,3
7608,19980,19981,5,8,3
7609,20034,20035,5,8,3
7610,20101,20102,5,8,3
7611,20190,20191,5,8,3
7612,20534,20535,5,8,3
7613,20784,20785,5,8,3
7614,20922,20923,5,8,3
7615,21124,21125,5,8,3
7616,21210,21211,5,8,3
7617,21309,21310,5,8,3
7618,21519,21520,5,8,3
7619,21548,21549,5,8,3
7620,21588,21589,5,8,3
7621,21707,21708,5,8,3
7622,21850,21851,5,8,3
7623,21895,21896,5,8,3
7624,22038,22039,5,8,3
7625,22053,22054,5,8,3
7626,22506,22507,5,8,3
7627,22556,22557,5,8,3
7628,22622,22623,5,8,3
7629,22783,22784,5,8,3
7630,22918,22919,5,8,3
7631,23007,23008,5,8,3
7632,23146,23147,5,8,3
7633,23183,23184,5,8,3
7634,23189,23190,5,8,3
7635,23252,23253,5,8,3
7636,23407,23408,5,8,3
7637,23455,23456,5,8,3
7638,23508,23509,5,8,3
7639,23630,23631,5,8,3
7640,23668,23669,5,8,3
7641,23736,23737,5,8,3
7642,23832,23833,5,8,3
7643,23947,23948,5,8,3
7644,24001,24002,5,8,3
7645,24045,24046,5,8,3
7646,24100,24101,5,8,3
7647,24107,24108,5,8,3
7648,24149,24150,5,8,3
7649,24166,24167,5,8,3
7650,24255,24256,5,8,3
7651,24310,24311,5,8,3
7652,24403,24404,5,8,3
7653,24421,24422,5,8,3
7654,24908,24909,5,8,3
7655,25080,25081,5,8,3
7656,25096,25097,5,8,3
7657,25178,25179,5,8,3
7658,25359,25360,5,8,3
7659,25494,25495,5,8,3
7660,25762,25763,5,8,3
7661,25765,25766,5,8,3
7662,25967,25968,5,8,3
7663,26134,26135,5,8,3
7664,26413,26414,5,8,3
7665,26615,26616,5,8,3
7666,26680,26681,5,8,3
7667,26700,26701,5,8,3
7668,26736,26737,5,8,3
7669,26803,26804,5,8,3
7670,26918,26919,5,8,3
7671,26995,26996,5,8,3
7672,27117,27118,5,8,3
7673,27176,27177,5,8,3
7674,27417,27418,5,8,3
7675,27607,27608,5,8,3
7676,27818,27819,5,8,3
7677,27963,27964,5,8,3
7678,27997,27998,5,8,3
7679,28340,28341,5,8,3
7680,28469,28470,5,8,3
7681,28748,28749,5,8,3
7682,28886,28887,5,8,3
7683,28939,28940,5,8,3
7684,29021,29022,5,8,3
7685,29197,29198,5,8,3
7686,29253,29254,5,8,3
7687,29359,29360,5,8,3
7688,29534,29535,5,8,3
7689,29781,29782,5,8,3
7690,29830,29831,5,8,3
7691,30012,30013,5,8,3
7692,30028,30029,5,8,3
7693,30323,30324,5,8,3
7694,30396,30397,5,8,3
7695,30544,30545,5,8,3
7696,30842,30843,5,8,3
7697,30918,30919,5,8,3
7698,31013,31014,5,8,3
7699,31022,31023,5,8,3
7700,31086,31087,5,8,3
7701,31190,31191,5,8,3
7702,31328,31329,5,8,3
7703,31413,31414,5,8,3
7704,31473,31474,5,8,3
7705,31590,31591,5,8,3
7706,31999,32000,5,8,3
7707,32060,32061,5,8,3
7708,32198,32199,5,8,3
7709,32217,32218,5,8,3
7710,32258,32259,5,8,3
7711,32348,32349,5,8,3
7712,32354,32355,5,8,3
7713,32501,32502,5,8,3
7714,32614,32615,5,8,3
7715,32616,32617,5,8,3
7716,32711,32712,5,8,3
7717,32961,32962,5,8,3
7718,33071,33072,5,8,3
7719,33200,33201,5,8,3
7720,33288,33289,5,8,3
7721,33324,33325,5,8,3
7722,33475,33476,5,8,3
7723,33892,33893,5,8,3
7724,34039,34040,5,8,3
7725,34041,34042,5,8,3
7726,34242,34243,5,8,3
7727,34509,34510,5,8,3
7728,34841,34842,5,8,3
7729,34882,34883,5,8,3
7730,34932,34933,5,8,3
7731,34965,34966,5,8,3
7732,35041,35042,5,8,3
7733,35082,35083,5,8,3
7734,35397,35398,5,8,3
7735,35466,35467,5,8,3
7736,35500,35501,5,8,3
7737,35618,35619,5,8,3
7738,35628,35629,5,8,3
7739,35766,35767,5,8,3
7740,35787,35788,5,8,3
7741,35915,35916,5,8,3
7742,36065,36066,5,8,3
7743,36366,36367,5,8,3
7744,36528,36529,5,8,3
7745,36609,36610,5,8,3
7746,36695,36696,5,8,3
7747,36750,36751,5,8,3
7748,36819,36820,5,8,3
7749,37004,37005,5,8,3
7750,37031,37032,5,8,3
7751,37148,37149,5,8,3
7752,37341,37342,5,8,3
7753,37472,37473,5,8,3
7754,37521,37522,5,8,3
7755,37807,37808,5,8,3
7756,38073,38074,5,8,3
7757,38134,38135,5,8,3
7758,38250,38251,5,8,3
7759,38266,38267,5,8,3
7760,38433,38434,5,8,3
7761,38612,38613,5,8,3
7762,38798,38799,5,8,3
7763,38843,38844,5,8,3
7764,38848,38849,5,8,3
7765,38944,38945,5,8,3
7766,39103,39104,5,8,3
7767,39381,39382,5,8,3
7768,39574,39575,5,8,3
7769,39831,39832,5,8,3
7770,39881,39882,5,8,3
7771,39901,39902,5,8,3
7772,40021,40022,5,8,3
7773,40088,40089,5,8,3
7774,40133,40134,5,8,3
7775,40194,40195,5,8,3
7776,40258,40259,5,8,3
7777,40546,40547,5,8,3
7778,40688,40689,5,8,3
7779,40736,40737,5,8,3
7780,40776,40777,5,8,3
7781,40959,40960,5,8,3
7782,41016,41017,5,8,3
7783,41045,41046,5,8,3
7784,41063,41064,5,8,3
7785,41091,41092,5,8,3
7786,41152,41153,5,8,3
7787,41202,41203,5,8,3
7788,41230,41231,5,8,3
7789,41462,41463,5,8,3
7790,41610,41611,5,8,3
7791,41934,41935,5,8,3
7792,41951,41952,5,8,3
7793,42237,42238,5,8,3
7794,42312,42313,5,8,3
7795,42387,42388,5,8,3
7796,42407,42408,5,8,3
7797,42660,42661,5,8,3
7798,42687,42688,5,8,3
7799,42698,42699,5,8,3
7800,42705,42706,5,8,3
7801,42940,42941,5,8,3
7802,43098,43099,5,8,3
7803,43144,43145,5,8,3
7804,43233,43234,5,8,3
7805,43289,43290,5,8,3
7806,43328,43329,5,8,3
7807,43402,43403,5,8,3
7808,43409,43410,5,8,3
7809,43454,43455,5,8,3
7810,43503,43504,5,8,3
7811,43510,43511,5,8,3
7812,43523,43524,5,8,3
7813,43587,43588,5,8,3
7814,43691,43692,5,8,3
7815,43748,43749,5,8,3
7816,43753,43754,5,8,3
7817,43937,43938,5,8,3
7818,43957,43958,5,8,3
7819,43985,43986,5,8,3
7820,44006,44007,5,8,3
7821,44055,44056,5,8,3
7822,44307,44308,5,8,3
7823,44390,44391,5,8,3
7824,44506,44507,5,8,3
7825,44651,44652,5,8,3
7826,44713,44714,5,8,3
7827,44738,44739,5,8,3
7828,44928,44929,5,8,3
7829,45018,45019,5,8,3
7830,45049,45050,5,8,3
7831,45155,45156,5,8,3
7832,45160,45161,5,8,3
7833,45222,45223,5,8,3
7834,45292,45293,5,8,3
7835,45519,45520,5,8,3
7836,45716,45717,5,8,3
7837,45797,45798,5,8,3
7838,45883,45884,5,8,3
7839,45890,45891,5,8,3
7840,45897,45898,5,8,3
7841,45947,45948,5,8,3
7842,45987,45988,5,8,3
7843,46312,46313,5,8,3
7844,46941,46942,5,8,3
7845,46968,46969,5,8,3
7846,47098,47099,5,8,3
7847,47115,47116,5,8,3
7848,47296,47297,5,8,3
7849,47314,47315,5,8,3
7850,47718,47719,5,8,3
7851,47856,47857,5,8,3
7852,48161,48162,5,8,3
7853,48374,48375,5,8,3
7854,48687,48688,5,8,3
7855,48733,48734,5,8,3
7856,48905,48906,5,8,3
7857,48966,48967,5,8,3
7858,49032,49033,5,8,3
7859,49094,49095,5,8,3
7860,49508,49509,5,8,3
7861,49636,49637,5,8,3
7862,50111,50112,5,8,3
7863,50301,50302,5,8,3
7864,50341,50342,5,8,3
7865,50409,50410,5,8,3
7866,50420,50421,5,8,3
7867,50570,50571,5,8,3
7868,50624,50625,5,8,3
7869,50633,50634,5,8,3
7870,50650,50651,5,8,3
7871,50739,50740,5,8,3
7872,50764,50765,5,8,3
7873,51086,51087,5,8,3
7874,51157,51158,5,8,3
7875,51503,51504,5,8,3
7876,51610,51611,5,8,3
7877,51731,51732,5,8,3
7878,51963,51964,5,8,3
7879,52043,52044,5,8,3
7880,52170,52171,5,8,3
7881,52284,52285,5,8,3
7882,52295,52296,5,8,3
7883,52388,52389,5,8,3
7884,53063,53064,5,8,3
7885,53114,53115,5,8,3
7886,53461,53462,5,8,3
7887,53507,53508,5,8,3
7888,53568,53569,5,8,3
7889,53647,53648,5,8,3
7890,53859,53860,5,8,3
7891,53978,53979,5,8,3
7892,54053,54054,5,8,3
7893,54092,54093,5,8,3
7894,54131,54132,5,8,3
7895,54184,54185,5,8,3
7896,54189,54190,5,8,3
7897,54225,54226,5,8,3
7898,54230,54231,5,8,3
7899,54361,54362,5,8,3
7900,54366,54367,5,8,3
7901,54470,54471,5,8,3
7902,54491,54492,5,8,3
7903,54589,54590,5,8,3
7904,54883,54884,5,8,3
7905,54934,54935,5,8,3
7906,54949,54950,5,8,3
7907,55042,55043,5,8,3
7908,55060,55061,5,8,3
7909,55164,55165,5,8,3
7910,55233,55234,5,8,3
7911,55356,55357,5,8,3
7912,55394,55395,5,8,3
7913,55450,55451,5,8,3
7914,55554,55555,5,8,3
7915,55800,55801,5,8,3
7916,55958,55959,5,8,3
7917,56038,56039,5,8,3
7918,56249,56250,5,8,3
7919,56306,56307,5,8,3
7920,56314,56315,5,8,3
7921,56368,56369,5,8,3
7922,56666,56667,5,8,3
7923,56890,56891,5,8,3
7924,57132,57133,5,8,3
7925,57211,57212,5,8,3
7926,57256,57257,5,8,3
7927,57403,57404,5,8,3
7928,57480,57481,5,8,3
7929,57610,57611,5,8,3
7930,57639,57640,5,8,3
7931,57900,57901,5,8,3
7932,57987,57988,5,8,3
7933,58130,58131,5,8,3
7934,58357,58358,5,8,3
7935,58989,58990,5,8,3
7936,59089,59090,5,8,3
7937,59096,59097,5,8,3
7938,59234,59235,5,8,3
7939,59269,59270,5,8,3
7940,59446,59447,5,8,3
7941,59635,59636,5,8,3
7942,59662,59663,5,8,3
7943,59945,59946,5,8,3
7944,1,2,0,4,4
7945,63,64,0,4,4
7946,88,89,0,4,4
7947,114,115,0,4,4
7948,216,217,0,4,4
7949,293,294,0,4,4
7950,296,297,0,4,4
7951,662,663,0,4,4
7952,745,746,0,4,4
7953,849,850,0,4,4
7954,1029,1030,0,4,4
7955,1049,1050,0,4,4
7956,1078,1079,0,4,4
7957,1093,1094,0,4,4
7958,1179,1180,0,4,4
7959,1195,1196,0,4,4
7960,1372,1373,0,4,4
7961,1645,1646,0,4,4
7962,1927,1928,0,4,4
7963,2051,2052,0,4,4
7964,2253,2254,0,4,4
7965,2333,2334,0,4,4
7966,2340,2341,0,4,4
7967,2440,2441,0,4,4
7968,2483,2484,0,4,4
7969,2736,2737,0,4,4
7970,2826,2827,0,4,4
7971,2873,2874,0,4,4
7972,2890,2891,0,4,4
7973,3259,3260,0,4,4
7974,3369,3370,0,4,4
7975,3610,3611,0,4,4
7976,3667,3668,0,4,4
7977,3693,3694,0,4,4
7978,3715,3716,0,4,4
7979,3876,3877,0,4,4
7980,4106,4107,0,4,4
7981,4145,4146,0,4,4
7982,4239,4240,0,4,4
7983,4453,4454,0,4,4
7984,4539,4540,0,4,4
7985,4563,4564,0,4,4
7986,4729,4730,0,4,4
7987,4756,4757,0,4,4
7988,4889,4890,0,4,4
7989,4918,4919,0,4,4
7990,4951,4952,0,4,4
7991,5133,5134,0,4,4
7992,5154,5155,0,4,4
7993,5194,5195,0,4,4
7994,5286,5287,0,4,4
7995,5321,5322,0,4,4
7996,5330,5331,0,4,4
7997,5512,5513,0,4,4
7998,5612,5613,0,4,4
7999,5622,5623,0,4,4
8000,5981,5982,0,4,4
8001,6008,6009,0,4,4
8002,6034,6035,0,4,4
8003,6094,6095,0,4,4
8004,6461,6462,0,4,4
8005,6468,6469,0,4,4
8006,6607,6608,0,4,4
8007,6723,6724,0,4,4
8008,6758,6759,0,4,4
8009,6832,6833,0,4,4
8010,7018,7019,0,4,4
8011,7203,7204,0,4,4
8012,7247,7248,0,4,4
8013,7281,7282,0,4,4
8014,7318,7319,0,4,4
8015,7458,7459,0,4,4
8016,7816,7817,0,4,4
8017,7882,7883,0,4,4
8018,7954,7955,0,4,4
8019,8116,8117,0,4,4
8020,8343,8344,0,4,4
8021,8369,8370,0,4,4
8022,8533,8534,0,4,4
8023,8754,8755,0,4,4
8024,8961,8962,0,4,4
8025,9215,9216,0,4,4
8026,9435,9436,0,4,4
8027,9441,9442,0,4,4
8028,9666,9667,0,4,4
8029,9703,9704,0,4,4
8030,9717,9718,0,4,4
8031,9820,9821,0,4,4
8032,9983,9984,0,4,4
8033,10176,10177,0,4,4
8034,10195,10196,0,4,4
8035,10240,10241,0,4,4
8036,10261,10262,0,4,4
8037,10488,10489,0,4,4
8038,10625,10626,0,4,4
8039,10689,10690,0,4,4
8040,10844,10845,0,4,4
8041,10849,10850,0,4,4
8042,11022,11023,0,4,4
8043,11045,11046,0,4,4
8044,11072,11073,0,4,4
8045,11462,11463,0,4,4
8046,11577,11578,0,4,4
8047,11584,11585,0,4,4
8048,11597,11598,0,4,4
8049,11657,11658,0,4,4
8050,11712,11713,0,4,4
8051,11851,11852,0,4,4
8052,11860,11861,0,4,4
8053,12057,12058,0,4,4
8054,12168,12169,0,4,4
8055,12193,12194,0,4,4
8056,12266,12267,0,4,4
8057,12321,12322,0,4,4
8058,12457,12458,0,4,4
8059,12504,12505,0,4,4
8060,12542,12543,0,4,4
8061,12653,12654,0,4,4
8062,12686,12687,0,4,4
8063,12748,12749,0,4,4
8064,12785,12786,0,4,4
8065,12869,12870,0,4,4
8066,12872,12873,0,4,4
