,x1,x2,x1_label,x2_label,class_label
26445,26445,26446,1,7,6
26446,26446,26447,7,2,-5
26447,26447,26448,2,3,1
26448,26448,26449,3,3,0
26449,26449,26450,3,4,1
26450,26450,26451,4,5,1
26451,26451,26452,5,6,1
26452,26452,26453,6,6,0
26453,26453,26454,6,2,-4
26454,26454,26455,2,7,5
26455,26455,26456,7,4,-3
26456,26456,26457,4,0,-4
26457,26457,26458,0,4,4
26458,26458,26459,4,1,-3
26459,26459,26460,1,5,4
26460,26460,26461,5,2,-3
26461,26461,26462,2,9,7
26462,26462,26463,9,3,-6
26463,26463,26464,3,5,2
26464,26464,26465,5,4,-1
26465,26465,26466,4,5,1
26466,26466,26467,5,5,0
26467,26467,26468,5,2,-3
26468,26468,26469,2,6,4
26469,26469,26470,6,6,0
26470,26470,26471,6,8,2
26471,26471,26472,8,6,-2
26472,26472,26473,6,1,-5
26473,26473,26474,1,8,7
26474,26474,26475,8,0,-8
26475,26475,26476,0,1,1
26476,26476,26477,1,2,1
26477,26477,26478,2,3,1
26478,26478,26479,3,1,-2
26479,26479,26480,1,4,3
26480,26480,26481,4,5,1
26481,26481,26482,5,6,1
26482,26482,26483,6,6,0
26483,26483,26484,6,5,-1
26484,26484,26485,5,1,-4
26485,26485,26486,1,9,8
26486,26486,26487,9,1,-8
26487,26487,26488,1,3,2
26488,26488,26489,3,7,4
26489,26489,26490,7,6,-1
26490,26490,26491,6,8,2
26491,26491,26492,8,1,-7
26492,26492,26493,1,5,4
26493,26493,26494,5,4,-1
26494,26494,26495,4,1,-3
26495,26495,26496,1,8,7
26496,26496,26497,8,6,-2
26497,26497,26498,6,6,0
26498,26498,26499,6,7,1
26499,26499,26500,7,7,0
26500,26500,26501,7,0,-7
26501,26501,26502,0,1,1
26502,26502,26503,1,3,2
26503,26503,26504,3,2,-1
26504,26504,26505,2,3,1
26505,26505,26506,3,4,1
26506,26506,26507,4,0,-4
26507,26507,26508,0,0,0
26508,26508,26509,0,2,2
26509,26509,26510,2,4,2
26510,26510,26511,4,6,2
26511,26511,26512,6,9,3
26512,26512,26513,9,9,0
26513,26513,26514,9,1,-8
26514,26514,26515,1,8,7
26515,26515,26516,8,6,-2
26516,26516,26517,6,5,-1
26517,26517,26518,5,9,4
26518,26518,26519,9,8,-1
26519,26519,26520,8,8,0
26520,26520,26521,8,6,-2
26521,26521,26522,6,2,-4
26522,26522,26523,2,8,6
26523,26523,26524,8,6,-2
26524,26524,26525,6,9,3
26525,26525,26526,9,3,-6
26526,26526,26527,3,9,6
26527,26527,26528,9,7,-2
26528,26528,26529,7,7,0
26529,26529,26530,7,6,-1
26530,26530,26531,6,1,-5
26531,26531,26532,1,8,7
26532,26532,26533,8,2,-6
26533,26533,26534,2,3,1
26534,26534,26535,3,1,-2
26535,26535,26536,1,9,8
26536,26536,26537,9,1,-8
26537,26537,26538,1,5,4
26538,26538,26539,5,1,-4
26539,26539,26540,1,2,1
26540,26540,26541,2,2,0
26541,26541,26542,2,3,1
26542,26542,26543,3,8,5
26543,26543,26544,8,4,-4
26544,26544,26545,4,0,-4
26545,26545,26546,0,4,4
26546,26546,26547,4,5,1
26547,26547,26548,5,3,-2
26548,26548,26549,3,7,4
26549,26549,26550,7,3,-4
26550,26550,26551,3,6,3
26551,26551,26552,6,5,-1
26552,26552,26553,5,5,0
26553,26553,26554,5,3,-2
26554,26554,26555,3,3,0
26555,26555,26556,3,1,-2
26556,26556,26557,1,8,7
26557,26557,26558,8,9,1
26558,26558,26559,9,1,-8
26559,26559,26560,1,7,6
26560,26560,26561,7,3,-4
26561,26561,26562,3,2,-1
26562,26562,26563,2,6,4
26563,26563,26564,6,4,-2
26564,26564,26565,4,0,-4
26565,26565,26566,0,9,9
26566,26566,26567,9,4,-5
26567,26567,26568,4,7,3
26568,26568,26569,7,8,1
26569,26569,26570,8,5,-3
26570,26570,26571,5,9,4
26571,26571,26572,9,5,-4
26572,26572,26573,5,4,-1
26573,26573,26574,4,5,1
26574,26574,26575,5,7,2
26575,26575,26576,7,6,-1
26576,26576,26577,6,2,-4
26577,26577,26578,2,1,-1
26578,26578,26579,1,7,6
26579,26579,26580,7,8,1
26580,26580,26581,8,1,-7
26581,26581,26582,1,4,3
26582,26582,26583,4,8,4
26583,26583,26584,8,6,-2
26584,26584,26585,6,2,-4
26585,26585,26586,2,9,7
26586,26586,26587,9,1,-8
26587,26587,26588,1,4,3
26588,26588,26589,4,7,3
26589,26589,26590,7,5,-2
26590,26590,26591,5,7,2
26591,26591,26592,7,5,-2
26592,26592,26593,5,3,-2
26593,26593,26594,3,9,6
26594,26594,26595,9,2,-7
26595,26595,26596,2,3,1
26596,26596,26597,3,0,-3
26597,26597,26598,0,1,1
26598,26598,26599,1,4,3
26599,26599,26600,4,7,3
26600,26600,26601,7,6,-1
26601,26601,26602,6,7,1
26602,26602,26603,7,6,-1
26603,26603,26604,6,1,-5
26604,26604,26605,1,8,7
26605,26605,26606,8,6,-2
26606,26606,26607,6,5,-1
26607,26607,26608,5,0,-5
26608,26608,26609,0,9,9
26609,26609,26610,9,1,-8
26610,26610,26611,1,8,7
26611,26611,26612,8,9,1
26612,26612,26613,9,2,-7
26613,26613,26614,2,6,4
26614,26614,26615,6,5,-1
26615,26615,26616,5,8,3
26616,26616,26617,8,1,-7
26617,26617,26618,1,4,3
26618,26618,26619,4,0,-4
26619,26619,26620,0,0,0
26620,26620,26621,0,5,5
26621,26621,26622,5,6,1
26622,26622,26623,6,0,-6
26623,26623,26624,0,2,2
26624,26624,26625,2,3,1
26625,26625,26626,3,2,-1
26626,26626,26627,2,4,2
26627,26627,26628,4,8,4
26628,26628,26629,8,3,-5
26629,26629,26630,3,2,-1
26630,26630,26631,2,9,7
26631,26631,26632,9,2,-7
26632,26632,26633,2,6,4
26633,26633,26634,6,4,-2
26634,26634,26635,4,2,-2
26635,26635,26636,2,5,3
26636,26636,26637,5,5,0
26637,26637,26638,5,2,-3
26638,26638,26639,2,0,-2
26639,26639,26640,0,9,9
26640,26640,26641,9,6,-3
26641,26641,26642,6,7,1
26642,26642,26643,7,9,2
26643,26643,26644,9,3,-6
26644,26644,26645,3,0,-3
26645,26645,26646,0,2,2
26646,26646,26647,2,1,-1
26647,26647,26648,1,5,4
26648,26648,26649,5,2,-3
26649,26649,26650,2,6,4
26650,26650,26651,6,3,-3
26651,26651,26652,3,4,1
26652,26652,26653,4,4,0
26653,26653,26654,4,6,2
26654,26654,26655,6,5,-1
26655,26655,26656,5,0,-5
26656,26656,26657,0,6,6
26657,26657,26658,6,2,-4
26658,26658,26659,2,7,5
26659,26659,26660,7,8,1
26660,26660,26661,8,8,0
26661,26661,26662,8,3,-5
26662,26662,26663,3,9,6
26663,26663,26664,9,8,-1
26664,26664,26665,8,0,-8
26665,26665,26666,0,8,8
26666,26666,26667,8,1,-7
26667,26667,26668,1,7,6
26668,26668,26669,7,2,-5
26669,26669,26670,2,6,4
26670,26670,26671,6,3,-3
26671,26671,26672,3,8,5
26672,26672,26673,8,4,-4
26673,26673,26674,4,3,-1
26674,26674,26675,3,5,2
26675,26675,26676,5,5,0
26676,26676,26677,5,6,1
26677,26677,26678,6,3,-3
26678,26678,26679,3,7,4
26679,26679,26680,7,5,-2
26680,26680,26681,5,8,3
26681,26681,26682,8,9,1
26682,26682,26683,9,9,0
26683,26683,26684,9,7,-2
26684,26684,26685,7,0,-7
26685,26685,26686,0,0,0
26686,26686,26687,0,1,1
26687,26687,26688,1,2,1
26688,26688,26689,2,2,0
26689,26689,26690,2,2,0
26690,26690,26691,2,3,1
26691,26691,26692,3,3,0
26692,26692,26693,3,4,1
26693,26693,26694,4,3,-1
26694,26694,26695,3,5,2
26695,26695,26696,5,1,-4
26696,26696,26697,1,6,5
26697,26697,26698,6,1,-5
26698,26698,26699,1,7,6
26699,26699,26700,7,5,-2
26700,26700,26701,5,8,3
26701,26701,26702,8,3,-5
26702,26702,26703,3,9,6
26703,26703,26704,9,4,-5
26704,26704,26705,4,7,3
26705,26705,26706,7,5,-2
26706,26706,26707,5,7,2
26707,26707,26708,7,8,1
26708,26708,26709,8,7,-1
26709,26709,26710,7,3,-4
26710,26710,26711,3,3,0
26711,26711,26712,3,0,-3
26712,26712,26713,0,0,0
26713,26713,26714,0,7,7
26714,26714,26715,7,3,-4
26715,26715,26716,3,6,3
26716,26716,26717,6,1,-5
26717,26717,26718,1,2,1
26718,26718,26719,2,8,6
26719,26719,26720,8,8,0
26720,26720,26721,8,7,-1
26721,26721,26722,7,0,-7
26722,26722,26723,0,6,6
26723,26723,26724,6,3,-3
26724,26724,26725,3,4,1
26725,26725,26726,4,1,-3
26726,26726,26727,1,5,4
26727,26727,26728,5,0,-5
26728,26728,26729,0,6,6
26729,26729,26730,6,9,3
26730,26730,26731,9,0,-9
26731,26731,26732,0,3,3
26732,26732,26733,3,2,-1
26733,26733,26734,2,7,5
26734,26734,26735,7,6,-1
26735,26735,26736,6,5,-1
26736,26736,26737,5,8,3
26737,26737,26738,8,4,-4
26738,26738,26739,4,3,-1
26739,26739,26740,3,2,-1
26740,26740,26741,2,2,0
26741,26741,26742,2,7,5
26742,26742,26743,7,8,1
26743,26743,26744,8,3,-5
26744,26744,26745,3,1,-2
26745,26745,26746,1,1,0
26746,26746,26747,1,1,0
26747,26747,26748,1,9,8
26748,26748,26749,9,7,-2
26749,26749,26750,7,7,0
26750,26750,26751,7,2,-5
26751,26751,26752,2,5,3
26752,26752,26753,5,0,-5
26753,26753,26754,0,6,6
26754,26754,26755,6,7,1
26755,26755,26756,7,7,0
26756,26756,26757,7,1,-6
26757,26757,26758,1,4,3
26758,26758,26759,4,6,2
26759,26759,26760,6,8,2
26760,26760,26761,8,0,-8
26761,26761,26762,0,8,8
26762,26762,26763,8,4,-4
26763,26763,26764,4,9,5
26764,26764,26765,9,6,-3
26765,26765,26766,6,6,0
26766,26766,26767,6,4,-2
26767,26767,26768,4,6,2
26768,26768,26769,6,4,-2
26769,26769,26770,4,2,-2
26770,26770,26771,2,5,3
26771,26771,26772,5,1,-4
26772,26772,26773,1,8,7
26773,26773,26774,8,1,-7
26774,26774,26775,1,0,-1
26775,26775,26776,0,8,8
26776,26776,26777,8,6,-2
26777,26777,26778,6,7,1
26778,26778,26779,7,2,-5
26779,26779,26780,2,1,-1
26780,26780,26781,1,3,2
26781,26781,26782,3,2,-1
26782,26782,26783,2,3,1
26783,26783,26784,3,0,-3
26784,26784,26785,0,6,6
26785,26785,26786,6,8,2
26786,26786,26787,8,5,-3
26787,26787,26788,5,2,-3
26788,26788,26789,2,1,-1
26789,26789,26790,1,4,3
26790,26790,26791,4,8,4
26791,26791,26792,8,6,-2
26792,26792,26793,6,5,-1
26793,26793,26794,5,2,-3
26794,26794,26795,2,9,7
26795,26795,26796,9,6,-3
26796,26796,26797,6,4,-2
26797,26797,26798,4,4,0
26798,26798,26799,4,0,-4
26799,26799,26800,0,2,2
26800,26800,26801,2,7,5
26801,26801,26802,7,1,-6
26802,26802,26803,1,5,4
26803,26803,26804,5,8,3
26804,26804,26805,8,8,0
26805,26805,26806,8,9,1
26806,26806,26807,9,8,-1
26807,26807,26808,8,4,-4
26808,26808,26809,4,3,-1
26809,26809,26810,3,6,3
26810,26810,26811,6,7,1
26811,26811,26812,7,1,-6
26812,26812,26813,1,8,7
26813,26813,26814,8,5,-3
26814,26814,26815,5,9,4
26815,26815,26816,9,4,-5
26816,26816,26817,4,2,-2
26817,26817,26818,2,0,-2
26818,26818,26819,0,6,6
26819,26819,26820,6,0,-6
26820,26820,26821,0,2,2
26821,26821,26822,2,9,7
26822,26822,26823,9,5,-4
26823,26823,26824,5,3,-2
26824,26824,26825,3,3,0
26825,26825,26826,3,7,4
26826,26826,26827,7,1,-6
26827,26827,26828,1,9,8
26828,26828,26829,9,7,-2
26829,26829,26830,7,3,-4
26830,26830,26831,3,3,0
26831,26831,26832,3,0,-3
26832,26832,26833,0,9,9
26833,26833,26834,9,9,0
26834,26834,26835,9,1,-8
26835,26835,26836,1,0,-1
26836,26836,26837,0,9,9
26837,26837,26838,9,7,-2
26838,26838,26839,7,9,2
26839,26839,26840,9,0,-9
26840,26840,26841,0,6,6
26841,26841,26842,6,5,-1
26842,26842,26843,5,0,-5
26843,26843,26844,0,9,9
26844,26844,26845,9,9,0
26845,26845,26846,9,9,0
26846,26846,26847,9,4,-5
26847,26847,26848,4,6,2
26848,26848,26849,6,3,-3
26849,26849,26850,3,2,-1
26850,26850,26851,2,7,5
26851,26851,26852,7,8,1
26852,26852,26853,8,0,-8
26853,26853,26854,0,7,7
26854,26854,26855,7,4,-3
26855,26855,26856,4,5,1
26856,26856,26857,5,5,0
26857,26857,26858,5,4,-1
26858,26858,26859,4,0,-4
26859,26859,26860,0,9,9
26860,26860,26861,9,9,0
26861,26861,26862,9,5,-4
26862,26862,26863,5,2,-3
26863,26863,26864,2,4,2
26864,26864,26865,4,8,4
26865,26865,26866,8,3,-5
26866,26866,26867,3,1,-2
26867,26867,26868,1,5,4
26868,26868,26869,5,4,-1
26869,26869,26870,4,9,5
26870,26870,26871,9,3,-6
26871,26871,26872,3,4,1
26872,26872,26873,4,5,1
26873,26873,26874,5,6,1
26874,26874,26875,6,2,-4
26875,26875,26876,2,5,3
26876,26876,26877,5,9,4
26877,26877,26878,9,3,-6
26878,26878,26879,3,4,1
26879,26879,26880,4,3,-1
26880,26880,26881,3,0,-3
26881,26881,26882,0,7,7
26882,26882,26883,7,2,-5
26883,26883,26884,2,6,4
26884,26884,26885,6,9,3
26885,26885,26886,9,7,-2
26886,26886,26887,7,1,-6
26887,26887,26888,1,2,1
26888,26888,26889,2,6,4
26889,26889,26890,6,4,-2
26890,26890,26891,4,5,1
26891,26891,26892,5,1,-4
26892,26892,26893,1,8,7
26893,26893,26894,8,7,-1
26894,26894,26895,7,9,2
26895,26895,26896,9,5,-4
26896,26896,26897,5,4,-1
26897,26897,26898,4,7,3
26898,26898,26899,7,2,-5
26899,26899,26900,2,6,4
26900,26900,26901,6,5,-1
26901,26901,26902,5,9,4
26902,26902,26903,9,0,-9
26903,26903,26904,0,4,4
26904,26904,26905,4,1,-3
26905,26905,26906,1,9,8
26906,26906,26907,9,2,-7
26907,26907,26908,2,8,6
26908,26908,26909,8,3,-5
26909,26909,26910,3,1,-2
26910,26910,26911,1,4,3
26911,26911,26912,4,6,2
26912,26912,26913,6,5,-1
26913,26913,26914,5,1,-4
26914,26914,26915,1,6,5
26915,26915,26916,6,7,1
26916,26916,26917,7,7,0
26917,26917,26918,7,5,-2
26918,26918,26919,5,8,3
26919,26919,26920,8,6,-2
26920,26920,26921,6,9,3
26921,26921,26922,9,2,-7
26922,26922,26923,2,0,-2
26923,26923,26924,0,1,1
26924,26924,26925,1,1,0
26925,26925,26926,1,5,4
26926,26926,26927,5,2,-3
26927,26927,26928,2,3,1
26928,26928,26929,3,3,0
26929,26929,26930,3,0,-3
26930,26930,26931,0,6,6
26931,26931,26932,6,2,-4
26932,26932,26933,2,7,5
26933,26933,26934,7,6,-1
26934,26934,26935,6,8,2
26935,26935,26936,8,8,0
26936,26936,26937,8,0,-8
26937,26937,26938,0,6,6
26938,26938,26939,6,1,-5
26939,26939,26940,1,6,5
26940,26940,26941,6,2,-4
26941,26941,26942,2,3,1
26942,26942,26943,3,3,0
26943,26943,26944,3,1,-2
26944,26944,26945,1,7,6
26945,26945,26946,7,6,-1
26946,26946,26947,6,8,2
26947,26947,26948,8,8,0
26948,26948,26949,8,9,1
26949,26949,26950,9,9,0
26950,26950,26951,9,1,-8
26951,26951,26952,1,8,7
26952,26952,26953,8,8,0
26953,26953,26954,8,9,1
26954,26954,26955,9,6,-3
26955,26955,26956,6,2,-4
26956,26956,26957,2,7,5
26957,26957,26958,7,6,-1
26958,26958,26959,6,1,-5
26959,26959,26960,1,1,0
26960,26960,26961,1,1,0
26961,26961,26962,1,6,5
26962,26962,26963,6,4,-2
26963,26963,26964,4,7,3
26964,26964,26965,7,3,-4
26965,26965,26966,3,7,4
26966,26966,26967,7,7,0
26967,26967,26968,7,1,-6
26968,26968,26969,1,7,6
26969,26969,26970,7,9,2
26970,26970,26971,9,8,-1
26971,26971,26972,8,5,-3
26972,26972,26973,5,9,4
26973,26973,26974,9,2,-7
26974,26974,26975,2,3,1
26975,26975,26976,3,5,2
26976,26976,26977,5,6,1
26977,26977,26978,6,5,-1
26978,26978,26979,5,0,-5
26979,26979,26980,0,0,0
26980,26980,26981,0,3,3
26981,26981,26982,3,7,4
26982,26982,26983,7,6,-1
26983,26983,26984,6,1,-5
26984,26984,26985,1,4,3
26985,26985,26986,4,1,-3
26986,26986,26987,1,8,7
26987,26987,26988,8,6,-2
26988,26988,26989,6,3,-3
26989,26989,26990,3,0,-3
26990,26990,26991,0,1,1
26991,26991,26992,1,4,3
26992,26992,26993,4,1,-3
26993,26993,26994,1,2,1
26994,26994,26995,2,5,3
26995,26995,26996,5,8,3
26996,26996,26997,8,9,1
26997,26997,26998,9,3,-6
26998,26998,26999,3,0,-3
26999,26999,27000,0,5,5
27000,27000,27001,5,4,-1
27001,27001,27002,4,5,1
27002,27002,27003,5,1,-4
27003,27003,27004,1,9,8
27004,27004,27005,9,7,-2
27005,27005,27006,7,6,-1
27006,27006,27007,6,9,3
27007,27007,27008,9,8,-1
27008,27008,27009,8,5,-3
27009,27009,27010,5,2,-3
27010,27010,27011,2,1,-1
27011,27011,27012,1,1,0
27012,27012,27013,1,1,0
27013,27013,27014,1,4,3
27014,27014,27015,4,9,5
27015,27015,27016,9,9,0
27016,27016,27017,9,8,-1
27017,27017,27018,8,1,-7
27018,27018,27019,1,6,5
27019,27019,27020,6,1,-5
27020,27020,27021,1,6,5
27021,27021,27022,6,3,-3
27022,27022,27023,3,0,-3
27023,27023,27024,0,8,8
27024,27024,27025,8,1,-7
27025,27025,27026,1,2,1
27026,27026,27027,2,8,6
27027,27027,27028,8,1,-7
27028,27028,27029,1,8,7
27029,27029,27030,8,8,0
27030,27030,27031,8,3,-5
27031,27031,27032,3,3,0
27032,27032,27033,3,2,-1
27033,27033,27034,2,1,-1
27034,27034,27035,1,0,-1
27035,27035,27036,0,4,4
27036,27036,27037,4,9,5
27037,27037,27038,9,5,-4
27038,27038,27039,5,7,2
27039,27039,27040,7,4,-3
27040,27040,27041,4,4,0
27041,27041,27042,4,5,1
27042,27042,27043,5,5,0
27043,27043,27044,5,4,-1
27044,27044,27045,4,8,4
27045,27045,27046,8,6,-2
27046,27046,27047,6,3,-3
27047,27047,27048,3,8,5
27048,27048,27049,8,5,-3
27049,27049,27050,5,0,-5
27050,27050,27051,0,8,8
27051,27051,27052,8,2,-6
27052,27052,27053,2,5,3
27053,27053,27054,5,7,2
27054,27054,27055,7,4,-3
27055,27055,27056,4,4,0
27056,27056,27057,4,7,3
27057,27057,27058,7,7,0
27058,27058,27059,7,7,0
27059,27059,27060,7,3,-4
27060,27060,27061,3,7,4
27061,27061,27062,7,5,-2
27062,27062,27063,5,1,-4
27063,27063,27064,1,1,0
27064,27064,27065,1,5,4
27065,27065,27066,5,9,4
27066,27066,27067,9,3,-6
27067,27067,27068,3,1,-2
27068,27068,27069,1,0,-1
27069,27069,27070,0,0,0
27070,27070,27071,0,1,1
27071,27071,27072,1,8,7
27072,27072,27073,8,2,-6
27073,27073,27074,2,9,7
27074,27074,27075,9,3,-6
27075,27075,27076,3,8,5
27076,27076,27077,8,4,-4
27077,27077,27078,4,3,-1
27078,27078,27079,3,5,2
27079,27079,27080,5,4,-1
27080,27080,27081,4,6,2
27081,27081,27082,6,0,-6
27082,27082,27083,0,7,7
27083,27083,27084,7,3,-4
27084,27084,27085,3,8,5
27085,27085,27086,8,6,-2
27086,27086,27087,6,9,3
27087,27087,27088,9,4,-5
27088,27088,27089,4,0,-4
27089,27089,27090,0,6,6
27090,27090,27091,6,1,-5
27091,27091,27092,1,0,-1
27092,27092,27093,0,2,2
27093,27093,27094,2,0,-2
27094,27094,27095,0,3,3
27095,27095,27096,3,8,5
27096,27096,27097,8,4,-4
27097,27097,27098,4,7,3
27098,27098,27099,7,5,-2
27099,27099,27100,5,5,0
27100,27100,27101,5,6,1
27101,27101,27102,6,4,-2
27102,27102,27103,4,7,3
27103,27103,27104,7,1,-6
27104,27104,27105,1,8,7
27105,27105,27106,8,8,0
27106,27106,27107,8,9,1
27107,27107,27108,9,2,-7
27108,27108,27109,2,0,-2
27109,27109,27110,0,9,9
27110,27110,27111,9,1,-8
27111,27111,27112,1,9,8
27112,27112,27113,9,2,-7
27113,27113,27114,2,0,-2
27114,27114,27115,0,3,3
27115,27115,27116,3,9,6
27116,27116,27117,9,5,-4
27117,27117,27118,5,8,3
27118,27118,27119,8,6,-2
27119,27119,27120,6,2,-4
27120,27120,27121,2,8,6
27121,27121,27122,8,2,-6
27122,27122,27123,2,1,-1
27123,27123,27124,1,1,0
27124,27124,27125,1,4,3
27125,27125,27126,4,8,4
27126,27126,27127,8,5,-3
27127,27127,27128,5,9,4
27128,27128,27129,9,4,-5
27129,27129,27130,4,9,5
27130,27130,27131,9,2,-7
27131,27131,27132,2,3,1
27132,27132,27133,3,3,0
27133,27133,27134,3,6,3
27134,27134,27135,6,3,-3
27135,27135,27136,3,1,-2
27136,27136,27137,1,0,-1
27137,27137,27138,0,2,2
27138,27138,27139,2,5,3
27139,27139,27140,5,3,-2
27140,27140,27141,3,4,1
27141,27141,27142,4,1,-3
27142,27142,27143,1,3,2
27143,27143,27144,3,7,4
27144,27144,27145,7,0,-7
27145,27145,27146,0,8,8
27146,27146,27147,8,8,0
27147,27147,27148,8,0,-8
27148,27148,27149,0,6,6
27149,27149,27150,6,2,-4
27150,27150,27151,2,7,5
27151,27151,27152,7,3,-4
27152,27152,27153,3,0,-3
27153,27153,27154,0,5,5
27154,27154,27155,5,7,2
27155,27155,27156,7,6,-1
27156,27156,27157,6,7,1
27157,27157,27158,7,7,0
27158,27158,27159,7,1,-6
27159,27159,27160,1,3,2
27160,27160,27161,3,6,3
27161,27161,27162,6,2,-4
27162,27162,27163,2,9,7
27163,27163,27164,9,9,0
27164,27164,27165,9,2,-7
27165,27165,27166,2,7,5
27166,27166,27167,7,3,-4
27167,27167,27168,3,7,4
27168,27168,27169,7,6,-1
27169,27169,27170,6,0,-6
27170,27170,27171,0,2,2
27171,27171,27172,2,3,1
27172,27172,27173,3,3,0
27173,27173,27174,3,9,6
27174,27174,27175,9,6,-3
27175,27175,27176,6,5,-1
27176,27176,27177,5,8,3
27177,27177,27178,8,2,-6
27178,27178,27179,2,5,3
27179,27179,27180,5,4,-1
27180,27180,27181,4,2,-2
27181,27181,27182,2,1,-1
27182,27182,27183,1,3,2
27183,27183,27184,3,7,4
27184,27184,27185,7,8,1
27185,27185,27186,8,2,-6
27186,27186,27187,2,1,-1
27187,27187,27188,1,2,1
27188,27188,27189,2,2,0
27189,27189,27190,2,6,4
27190,27190,27191,6,9,3
27191,27191,27192,9,2,-7
27192,27192,27193,2,5,3
27193,27193,27194,5,7,2
27194,27194,27195,7,8,1
27195,27195,27196,8,4,-4
27196,27196,27197,4,8,4
27197,27197,27198,8,6,-2
27198,27198,27199,6,7,1
27199,27199,27200,7,0,-7
27200,27200,27201,0,1,1
27201,27201,27202,1,1,0
27202,27202,27203,1,7,6
27203,27203,27204,7,6,-1
27204,27204,27205,6,1,-5
27205,27205,27206,1,0,-1
27206,27206,27207,0,1,1
27207,27207,27208,1,6,5
27208,27208,27209,6,0,-6
27209,27209,27210,0,8,8
27210,27210,27211,8,3,-5
27211,27211,27212,3,3,0
27212,27212,27213,3,4,1
27213,27213,27214,4,3,-1
27214,27214,27215,3,2,-1
27215,27215,27216,2,5,3
27216,27216,27217,5,6,1
27217,27217,27218,6,4,-2
27218,27218,27219,4,7,3
27219,27219,27220,7,7,0
27220,27220,27221,7,4,-3
27221,27221,27222,4,4,0
27222,27222,27223,4,2,-2
27223,27223,27224,2,5,3
27224,27224,27225,5,7,2
27225,27225,27226,7,9,2
27226,27226,27227,9,4,-5
27227,27227,27228,4,5,1
27228,27228,27229,5,2,-3
27229,27229,27230,2,9,7
27230,27230,27231,9,9,0
27231,27231,27232,9,2,-7
27232,27232,27233,2,2,0
27233,27233,27234,2,9,7
27234,27234,27235,9,7,-2
27235,27235,27236,7,8,1
27236,27236,27237,8,9,1
27237,27237,27238,9,3,-6
27238,27238,27239,3,2,-1
27239,27239,27240,2,6,4
27240,27240,27241,6,8,2
27241,27241,27242,8,1,-7
27242,27242,27243,1,6,5
27243,27243,27244,6,6,0
27244,27244,27245,6,1,-5
27245,27245,27246,1,0,-1
27246,27246,27247,0,0,0
27247,27247,27248,0,3,3
27248,27248,27249,3,6,3
27249,27249,27250,6,1,-5
27250,27250,27251,1,8,7
27251,27251,27252,8,2,-6
27252,27252,27253,2,5,3
27253,27253,27254,5,7,2
27254,27254,27255,7,5,-2
27255,27255,27256,5,1,-4
27256,27256,27257,1,0,-1
27257,27257,27258,0,2,2
27258,27258,27259,2,5,3
27259,27259,27260,5,9,4
27260,27260,27261,9,3,-6
27261,27261,27262,3,1,-2
27262,27262,27263,1,5,4
27263,27263,27264,5,2,-3
27264,27264,27265,2,7,5
27265,27265,27266,7,6,-1
27266,27266,27267,6,4,-2
27267,27267,27268,4,6,2
27268,27268,27269,6,8,2
27269,27269,27270,8,1,-7
27270,27270,27271,1,5,4
27271,27271,27272,5,4,-1
27272,27272,27273,4,9,5
27273,27273,27274,9,3,-6
27274,27274,27275,3,6,3
27275,27275,27276,6,1,-5
27276,27276,27277,1,9,8
27277,27277,27278,9,8,-1
27278,27278,27279,8,3,-5
27279,27279,27280,3,0,-3
27280,27280,27281,0,0,0
27281,27281,27282,0,3,3
27282,27282,27283,3,0,-3
27283,27283,27284,0,1,1
27284,27284,27285,1,6,5
27285,27285,27286,6,8,2
27286,27286,27287,8,3,-5
27287,27287,27288,3,5,2
27288,27288,27289,5,0,-5
27289,27289,27290,0,0,0
27290,27290,27291,0,5,5
27291,27291,27292,5,7,2
27292,27292,27293,7,8,1
27293,27293,27294,8,8,0
27294,27294,27295,8,9,1
27295,27295,27296,9,5,-4
27296,27296,27297,5,1,-4
27297,27297,27298,1,6,5
27298,27298,27299,6,8,2
27299,27299,27300,8,1,-7
27300,27300,27301,1,1,0
27301,27301,27302,1,7,6
27302,27302,27303,7,6,-1
27303,27303,27304,6,9,3
27304,27304,27305,9,0,-9
27305,27305,27306,0,6,6
27306,27306,27307,6,0,-6
27307,27307,27308,0,4,4
27308,27308,27309,4,1,-3
27309,27309,27310,1,5,4
27310,27310,27311,5,2,-3
27311,27311,27312,2,8,6
27312,27312,27313,8,3,-5
27313,27313,27314,3,5,2
27314,27314,27315,5,4,-1
27315,27315,27316,4,3,-1
27316,27316,27317,3,5,2
27317,27317,27318,5,0,-5
27318,27318,27319,0,6,6
27319,27319,27320,6,6,0
27320,27320,27321,6,7,1
27321,27321,27322,7,0,-7
27322,27322,27323,0,8,8
27323,27323,27324,8,8,0
27324,27324,27325,8,9,1
27325,27325,27326,9,0,-9
27326,27326,27327,0,0,0
27327,27327,27328,0,0,0
27328,27328,27329,0,1,1
27329,27329,27330,1,1,0
27330,27330,27331,1,2,1
27331,27331,27332,2,0,-2
27332,27332,27333,0,3,3
27333,27333,27334,3,9,6
27334,27334,27335,9,4,-5
27335,27335,27336,4,1,-3
27336,27336,27337,1,5,4
27337,27337,27338,5,6,1
27338,27338,27339,6,6,0
27339,27339,27340,6,5,-1
27340,27340,27341,5,7,2
27341,27341,27342,7,9,2
27342,27342,27343,9,0,-9
27343,27343,27344,0,9,9
27344,27344,27345,9,1,-8
27345,27345,27346,1,4,3
27346,27346,27347,4,2,-2
27347,27347,27348,2,8,6
27348,27348,27349,8,3,-5
